WRN 2026-09-05T15:33:23.626 ui.3764    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T15:39:51.069 ui.5211    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T15:39:51.069 ui.5211    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T15:39:51.069 ui.5211    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T15:39:51.069 ui.5211    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T15:39:51.069 ui.5211    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T15:40:11.474 ui.5314    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T15:40:11.474 ui.5314    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T15:40:11.474 ui.5314    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T15:40:11.474 ui.5314    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T15:40:11.474 ui.5314    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T15:40:23.929 ui.5556    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T15:40:23.929 ui.5556    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T15:40:23.929 ui.5556    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T15:40:23.929 ui.5556    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T15:40:23.929 ui.5556    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T15:42:51.362 ui.5913    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T15:42:51.362 ui.5913    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T15:42:51.362 ui.5913    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T15:42:51.362 ui.5913    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T15:42:51.362 ui.5913    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T15:45:33.955 ui.6308    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T15:45:33.955 ui.6308    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T15:45:33.955 ui.6308    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T15:45:33.955 ui.6308    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T15:45:33.955 ui.6308    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T15:46:18.449 ui.6725    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T15:46:18.449 ui.6725    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T15:46:18.449 ui.6725    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T15:46:18.449 ui.6725    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T15:46:18.449 ui.6725    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T15:49:36.810 ui.7355    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T15:49:36.810 ui.7355    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T15:49:36.810 ui.7355    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T15:49:36.810 ui.7355    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T15:49:36.810 ui.7355    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T15:54:06.720 ui.8673    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T15:54:06.720 ui.8673    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T15:54:06.720 ui.8673    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T15:54:06.720 ui.8673    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T15:54:06.720 ui.8673    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T15:58:51.660 ui.9774    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T15:58:51.660 ui.9774    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T15:58:51.660 ui.9774    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T15:58:51.660 ui.9774    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T15:58:51.660 ui.9774    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T16:01:58.318 ui.10218   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T16:01:58.318 ui.10218   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T16:01:58.318 ui.10218   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T16:01:58.318 ui.10218   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T16:01:58.318 ui.10218   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T16:02:07.650 ui.10256   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T16:02:07.650 ui.10256   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T16:02:07.650 ui.10256   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T16:02:07.650 ui.10256   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T16:02:07.650 ui.10256   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T16:10:01.381 ui.12220   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T16:10:01.381 ui.12220   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T16:10:01.381 ui.12220   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T16:10:01.381 ui.12220   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T16:10:01.381 ui.12220   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T16:20:26.795 ui.18600   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T16:20:26.795 ui.18600   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T16:20:26.795 ui.18600   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T16:20:26.795 ui.18600   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T16:20:26.795 ui.18600   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T16:21:23.802 ui.18861   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T16:21:23.802 ui.18861   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T16:21:23.802 ui.18861   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T16:21:23.802 ui.18861   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T16:21:23.802 ui.18861   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T16:26:05.708 ui.20326   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T16:26:05.708 ui.20326   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T16:26:05.708 ui.20326   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T16:26:05.708 ui.20326   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T16:26:05.708 ui.20326   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T16:26:42.990 ui.20492   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T16:26:42.990 ui.20492   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T16:26:42.990 ui.20492   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T16:26:42.990 ui.20492   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T16:26:42.990 ui.20492   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T16:30:15.139 ui.21875   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T16:30:15.139 ui.21875   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T16:30:15.139 ui.21875   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T16:30:15.139 ui.21875   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T16:30:15.139 ui.21875   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T16:30:43.313 ui.21971   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T16:30:43.313 ui.21971   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T16:30:43.313 ui.21971   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T16:30:43.313 ui.21971   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T16:30:43.313 ui.21971   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T16:32:50.021 ui.22374   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T16:32:50.021 ui.22374   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T16:32:50.021 ui.22374   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T16:32:50.021 ui.22374   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T16:32:50.021 ui.22374   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T16:34:19.806 ui.22615   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T16:34:19.806 ui.22615   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T16:34:19.806 ui.22615   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T16:34:19.806 ui.22615   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T16:34:19.806 ui.22615   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T17:58:08.685 ui.5372    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T17:58:08.686 ui.5372    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T17:58:08.686 ui.5372    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T17:58:08.686 ui.5372    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T17:58:08.686 ui.5372    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T17:58:54.711 ui.5538    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T17:58:54.711 ui.5538    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T17:58:54.711 ui.5538    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T17:58:54.711 ui.5538    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T17:58:54.711 ui.5538    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T17:59:56.148 ui.6547    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T17:59:56.148 ui.6547    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T17:59:56.148 ui.6547    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T17:59:56.148 ui.6547    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T17:59:56.148 ui.6547    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T18:01:27.473 ui.8089    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T18:01:27.473 ui.8089    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T18:01:27.473 ui.8089    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T18:01:27.473 ui.8089    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T18:01:27.473 ui.8089    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T18:01:30.954 ui.8103    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T18:01:30.954 ui.8103    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T18:01:30.954 ui.8103    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T18:01:30.954 ui.8103    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T18:01:30.954 ui.8103    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T18:12:20.590 ui.14198   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T18:12:20.590 ui.14198   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T18:12:20.590 ui.14198   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T18:12:20.590 ui.14198   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T18:12:20.590 ui.14198   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T18:17:15.858 ui.15300   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T18:17:15.858 ui.15300   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T18:17:15.858 ui.15300   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T18:17:15.858 ui.15300   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T18:17:15.858 ui.15300   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T18:21:20.624 ui.16817   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T18:21:20.624 ui.16817   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T18:21:20.624 ui.16817   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T18:21:20.624 ui.16817   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T18:21:20.624 ui.16817   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T18:21:44.607 ui.17084   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T18:21:44.607 ui.17084   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T18:21:44.607 ui.17084   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T18:21:44.607 ui.17084   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T18:21:44.607 ui.17084   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T18:23:23.401 ui.17897   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T18:23:23.401 ui.17897   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T18:23:23.401 ui.17897   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T18:23:23.401 ui.17897   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T18:23:23.401 ui.17897   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T18:29:49.752 ui.19933   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T18:29:49.752 ui.19933   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T18:29:49.752 ui.19933   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T18:29:49.752 ui.19933   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T18:29:49.752 ui.19933   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T18:32:00.642 ui.20874   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T18:32:00.642 ui.20874   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T18:32:00.642 ui.20874   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T18:32:00.642 ui.20874   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T18:32:00.642 ui.20874   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T18:32:17.099 ui.20998   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T18:32:17.099 ui.20998   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T18:32:17.099 ui.20998   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T18:32:17.099 ui.20998   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T18:32:17.099 ui.20998   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T18:38:26.112 ui.23049   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T18:38:26.112 ui.23049   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T18:38:26.112 ui.23049   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T18:38:26.112 ui.23049   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T18:38:26.112 ui.23049   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T18:44:01.579 ui.25162   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T18:44:01.579 ui.25162   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T18:44:01.579 ui.25162   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T18:44:01.579 ui.25162   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-05T18:44:01.579 ui.25162   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-05T18:45:10.369 ui.25962   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-05T18:45:10.369 ui.25962   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-05T18:45:10.369 ui.25962   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-05T18:45:10.369 ui.25962   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
